4689,0.0370068,0.441198,15984
4690,0.0363228,0.631491,31400
4691,0.0380192,0.219855,58985
4692,0.0363868,0.640251,58385
4693,0.0360599,0.514629,45806
4694,0.0368844,0.280073,47018
4695,0.0365446,0.328028,37530
4696,0.0361311,0.559181,34952
4697,0.0374301,0.337936,19809
4698,0.0368919,0.278602,22649
4699,0.0361697,0.60788,25945
4700,0.0360356,0.387267,23365
4701,0.0363971,0.351247,36474
4702,0.0371694,0.54559,49626
4703,0.036405,0.52243,8498
4704,0.0380805,0.440705,3910
4705,0.0363425,0.426037,24425
4706,0.0363489,0.447717,34019
4707,0.036768,0.357221,51244
4708,0.036397,0.210656,40879
4709,0.0367427,0.426922,32678
4710,0.037324,0.438789,40592
4711,0.0369801,0.565841,8945
4712,0.036728,0.634229,18379
4713,0.0364548,0.592165,14517
4714,0.0359514,0.404822,27690
4715,0.0361735,0.421878,34191
4716,0.0370136,0.498723,55399
4717,0.037021,0.257444,43989
4718,0.0359167,0.369976,21546
4719,0.0358313,0.310947,3488
4720,0.0368238,0.437333,19008
4721,0.0357238,0.51344,47518
4722,0.0355165,0.671164,17159
4723,0.0539781,0.690541,49834
4724,0.0361504,0.445608,28226
4725,0.0370775,0.423085,13844
4726,0.055726,0.336899,2628
4727,0.0381642,0.492107,44
4728,0.0368944,0.630962,18719
4729,0.036204,0.288476,3802
4730,0.036461,0.463898,42461
4731,0.0370089,0.473729,10315
4732,0.0370019,0.234572,35600
4733,0.0360699,0.322563,12230
4734,0.0360486,0.518114,18891
4735,0.0553117,0.460396,56760
4736,0.0370547,0.527375,1154
4737,0.0375352,0.60744,54172
4738,0.0372912,0.511393,13548
4739,0.0376209,0.546573,5393
4740,0.0369134,0.59703,24056
4741,0.036446,0.445976,40859
4742,0.03575,0.639476,56932
4743,0.0358748,0.540581,50410
4744,0.0374235,0.386101,5050
4745,0.0360104,0.446841,39083
4746,0.0360917,0.456971,37922
4747,0.037252,0.416136,37878
4748,0.0360631,0.490466,3690
4749,0.0358574,0.580137,26978
4750,0.0717798,0.471821,35308
4751,0.0548754,0.555224,32787
4752,0.0375388,0.309658,24956
4753,0.0370984,0.462889,23966
4754,0.0363122,0.19832,25473
4755,0.0366611,0.58586,18285
4756,0.05314,0.56007,59505
4757,0.0363054,0.309969,22954
4758,0.0377921,0.473195,23144
4759,0.0362461,0.555805,25537
4760,0.036736,0.379687,1958
4761,0.0366065,0.6749,36152
4762,0.0369833,0.370556,1847
4763,0.0372291,0.665954,10375
4764,0.0374844,0.288482,12847
4765,0.0379047,0.57164,30950
4766,0.0373365,0.517922,16655
4767,0.0359955,0.367828,20386
4768,0.0374412,0.474867,2773
4769,0.0361529,0.460602,6734
4770,0.035886,0.424838,8907
4771,0.0371333,0.637802,25973
4772,0.0375466,0.476098,53546
4773,0.0360539,0.366853,32174
4774,0.0365256,0.238145,18360
4775,0.0363459,0.496699,14040
4776,0.0361548,0.365335,28740
4777,0.0364831,0.457131,41758
4778,0.0374309,0.252847,56471
4779,0.0364419,0.41416,1366
4780,0.0358574,0.380984,28692
4781,0.0371179,0.387866,53003
4782,0.0365519,0.479339,36855
4783,0.0371812,0.465339,27953
4784,0.0566818,0.330599,54663
4785,0.0367228,0.508846,13477
4786,0.0366081,0.403453,57545
4787,0.0384526,0.298598,9700
4788,0.036917,0.512849,6663
4789,0.0366081,0.507985,54336
4790,0.0386508,0.428003,29768
4791,0.0366166,0.416888,23459
4792,0.0367292,0.46773,48162
4793,0.0371963,0.493637,49071
4794,0.0359569,0.497985,16299
4795,0.0361325,0.452179,20307
4796,0.0373005,0.497146,2834
4797,0.0369192,0.493098,22966
4798,0.0362031,0.422374,39679
4799,0.0364695,0.531355,24246
4800,0.0359791,0.357436,50147
4801,0.0361122,0.534087,37504
4802,0.0363875,0.537178,7162
4803,0.0381204,0.384329,55337
4804,0.0360641,0.334868,36749
4805,0.0364746,0.497638,2472
4806,0.0376387,0.20695,56605
4807,0.0361912,0.566059,17245
4808,0.0365253,0.572322,3740
4809,0.0364471,0.496307,12638
4810,0.0355919,0.617259,38023
4811,0.0362969,0.392062,58901
4812,0.0374801,0.372015,38094
4813,0.036427,0.51471,35665
4814,0.035808,0.717029,49066
4815,0.037593,0.43187,55885
4816,0.0366043,0.676285,16027
4817,0.036503,0.444103,57108
4818,0.0366593,0.435314,25413
4819,0.0364557,0.421473,22658
4820,0.0365803,0.493116,4384
4821,0.0371615,0.463409,54529
4822,0.0367655,0.595621,5055
4823,0.0367334,0.641418,47996
4824,0.0359963,0.366538,43258
4825,0.0375719,0.57256,24664
4826,0.0371898,0.692746,9667
4827,0.0362415,0.376502,53902
4828,0.036598,0.630833,46862
4829,0.0367998,0.46164,15158
4830,0.0361504,0.646013,52561
4831,0.0366454,0.433941,14256
4832,0.0556195,0.443895,13846
4833,0.0374503,0.542269,6826
4834,0.0385122,0.479443,2352
4835,0.0539574,0.320999,52467
4836,0.0366858,0.497468,25164
4837,0.0541837,0.456123,35710
4838,0.0372414,0.542632,18608
4839,0.0366359,0.36771,29306
4840,0.0374036,0.396574,13278
4841,0.037294,0.541651,7030
4842,0.038075,0.512914,28312
4843,0.0719797,0.357623,8416
4844,0.0359631,0.536505,58930
4845,0.0374259,0.458545,47886
4846,0.0367449,0.444495,20698
4847,0.0365574,0.259746,49154
4848,0.0371799,0.480929,33414
4849,0.0374539,0.476357,27008
4850,0.0386852,0.392111,43329
4851,0.0561232,0.46528,18331
4852,0.0379413,0.61271,47176
4853,0.0377535,0.249307,19517
4854,0.0366057,0.4382,28485
4855,0.0372374,0.516188,44920
4856,0.0393463,0.498135,23159
4857,0.0382834,0.507663,24212
4858,0.0378139,0.1489,58238
4859,0.0387189,0.262423,8106
4860,0.0374417,0.423127,6058
4861,0.0357425,0.437238,168
4862,0.0359945,0.50817,27936
4863,0.0370888,0.479192,50886
4864,0.036815,0.329512,35252
4865,0.0364979,0.416008,23283
4866,0.0364196,0.415779,14259
4867,0.0367263,0.463605,48094
4868,0.0364666,0.411069,45081
4869,0.0362986,0.244979,56831
4870,0.0365074,0.53526,9231
4871,0.0358942,0.223415,41908
4872,0.0358989,0.275136,30512
4873,0.0368808,0.598321,54898
4874,0.036338,0.696212,24998
4875,0.036665,0.37022,8497
4876,0.0370578,0.595883,56427
4877,0.0369006,0.346751,25983
4878,0.0367258,0.772835,36884
4879,0.0362795,0.559734,44690
4880,0.036776,0.589675,47156
4881,0.0359731,0.275172,33393
4882,0.0364294,0.518358,41726
4883,0.0382322,0.459542,49550
4884,0.0358565,0.325888,10198
4885,0.0371365,0.496746,43677
4886,0.0372246,0.431255,6411
4887,0.0356914,0.428235,23988
4888,0.0357291,0.632793,22033
4889,0.0363395,0.486759,14515
4890,0.0548018,0.594888,53079
4891,0.0361559,0.464411,11860
4892,0.0370218,0.402641,56202
4893,0.0373406,0.581412,53576
4894,0.0370148,0.458407,33754
4895,0.0388914,0.453377,56771
4896,0.0379977,0.510875,36596
4897,0.0371728,0.383963,11347
4898,0.0370879,0.292329,31516
4899,0.0367932,0.552365,21557
4900,0.0374899,0.492382,44271
4901,0.0372271,0.411031,1733
4902,0.0372881,0.51201,53268
4903,0.03687,0.264334,41392
4904,0.037573,0.463322,59408
4905,0.0367678,0.433202,5400
4906,0.0359547,0.4671,5111
4907,0.0360282,0.616362,24886
4908,0.0369317,0.423957,16890
4909,0.0365834,0.379563,4942
4910,0.0362008,0.458918,55691
4911,0.0376606,0.470332,42838
4912,0.0363167,0.436831,29485
4913,0.0361098,0.408254,48914
4914,0.0535473,0.555188,16822
4915,0.037317,0.551709,49536
4916,0.0364319,0.457202,25845
4917,0.037216,0.253549,29615
4918,0.0357899,0.504461,8654
4919,0.0367488,0.39357,48205
4920,0.037612,0.509067,50987
4921,0.0366728,0.4346,55448
4922,0.0362409,0.500265,28023
4923,0.0383746,0.618937,8917
4924,0.038004,0.500618,36094
4925,0.0363276,0.434864,53332
4926,0.0376233,0.500354,8947
4927,0.0367375,0.262649,17942
4928,0.0359701,0.496022,11513
4929,0.0361659,0.722452,48876
4930,0.0372832,0.254971,46842
4931,0.035837,0.259584,48831
4932,0.0363915,0.19074,43053
4933,0.037531,0.500815,2946
4934,0.0369065,0.424888,3947
4935,0.0363274,0.337173,3160
4936,0.037916,0.368152,45040
4937,0.037743,0.540928,27209
4938,0.0361413,0.36084,20498
4939,0.0372144,0.580433,11344
4940,0.0366408,0.492967,45563
4941,0.0361983,0.477443,32678
4942,0.0364544,0.578714,2368
4943,0.0375022,0.776145,4762
4944,0.0364432,0.438562,59476
4945,0.0361859,0.375682,550
4946,0.038079,0.455883,59879
4947,0.0366167,0.403354,12294
4948,0.0360975,0.528054,5296
4949,0.0375467,0.314193,41282
4950,0.0371402,0.661681,49248
4951,0.0364514,0.420224,29999
4952,0.0372323,0.465552,7718
4953,0.0365793,0.177985,16694
4954,0.0359113,0.496126,57908
4955,0.037175,0.476545,33284
4956,0.0368983,0.54055,6470
4957,0.0366068,0.3719,15492
4958,0.0377015,0.368409,34358
4959,0.0393144,0.362017,8028
4960,0.0383525,0.50367,20364
4961,0.0551699,0.459041,58378
4962,0.0719995,0.451786,24430
4963,0.0366875,0.45357,5595
4964,0.0367436,0.46804,36064
4965,0.0356717,0.432784,18231
4966,0.0363291,0.770499,2008
4967,0.0372869,0.487802,1360
4968,0.0361858,0.481799,25640
4969,0.0373453,0.57239,20071
4970,0.0373153,0.391586,16594
4971,0.0377993,0.484982,28141
4972,0.0378689,0.274469,35925
4973,0.0398372,0.41125,53305
4974,0.0381358,0.592883,55964
4975,0.0381734,0.388622,1177
4976,0.0392132,0.535948,45778
4977,0.0375205,0.238756,49380
4978,0.0381521,0.463763,29303
4979,0.0725286,0.457185,10226
4980,0.0363829,0.423851,45609
4981,0.0383593,0.430498,830
4982,0.0382779,0.43771,9732
4983,0.0375074,0.439864,6592
4984,0.0396612,0.363468,30305
4985,0.0548737,0.559134,48643
4986,0.0369332,0.552631,58933
4987,0.0381483,0.665103,37248
4988,0.0373519,0.388439,18355
4989,0.0367115,0.347248,21997
4990,0.0384348,0.673385,15502
4991,0.0363696,0.42131,23173
4992,0.0373541,0.301847,3632
4993,0.0371742,0.472839,51074
4994,0.0539302,0.46659,27054
4995,0.0365609,0.545684,48506
4996,0.0372339,0.473147,39704
4997,0.0365168,0.505351,58398
4998,0.0367298,0.408485,50587
4999,0.0356325,0.35077,21945
5000,0.0386842,0.497212,50824
5001,0.0364427,0.529285,33899
5002,0.0368532,0.336859,36777
5003,0.0369073,0.416828,38135
5004,0.0362938,0.442154,27617
5005,0.0361131,0.200332,39169
5006,0.0381099,0.452099,40801
5007,0.036045,0.395891,49743
5008,0.03668,0.349127,10645
5009,0.0373162,0.340858,59741
5010,0.0366408,0.321944,12231
5011,0.0358949,0.552303,17
5012,0.0375259,0.439139,59035
5013,0.0364145,0.175742,20443
5014,0.0378807,0.240748,32474
5015,0.0379725,0.493384,42851
5016,0.0370721,0.467541,40083
5017,0.0365373,0.459363,44537
5018,0.036057,0.506926,20761
5019,0.0373353,0.476672,46130
5020,0.0372538,0.510689,46895
5021,0.0366623,0.438667,35570
5022,0.0371837,0.394348,52651
5023,0.0362766,0.432918,18787
5024,0.0361619,0.467383,39790
5025,0.0385027,0.217346,47993
5026,0.0712817,0.375281,53847
5027,0.0539367,0.476389,37975
5028,0.0364717,0.522945,32931
5029,0.0362193,0.327227,10529
5030,0.0372819,0.432561,2345
5031,0.0362086,0.297412,743
5032,0.0366034,0.447865,14947
5033,0.0369733,0.261079,12115
5034,0.0352298,0.34393,8145
5035,0.0359757,0.398877,25039
5036,0.0368999,0.225963,27896
5037,0.0363969,0.500558,50096
5038,0.036143,0.475511,6405
5039,0.0369939,0.386645,37815
5040,0.0368332,0.371651,15393
5041,0.0366375,0.44778,18774
5042,0.0365709,0.388257,10613
5043,0.037435,0.381967,29421
5044,0.0367901,0.194366,25112
5045,0.0367912,0.444438,22369
5046,0.0381927,0.532293,41639
5047,0.0367431,0.414875,3071
5048,0.037149,0.322735,44367
5049,0.0368221,0.494897,18317
5050,0.0372114,0.280593,24413
5051,0.0369324,0.515273,16163
5052,0.0373495,0.207222,9011
5053,0.0374886,0.508084,4509
5054,0.0371458,0.545133,36645
5055,0.0367043,0.476809,54041
5056,0.0368254,0.540583,22805
5057,0.0360068,0.386871,23915
5058,0.0363518,0.394867,59293
5059,0.0371913,0.419944,445
5060,0.0362878,0.394618,12529
5061,0.0354471,0.399347,38734
5062,0.0379506,0.497507,53091
5063,0.0377857,0.396343,5445
5064,0.0380419,0.307174,49069
5065,0.0391288,0.475676,47093
5066,0.0368262,0.378032,35439
5067,0.0372527,0.575495,13045
5068,0.0372118,0.594684,56452
5069,0.0373333,0.305845,51365
5070,0.0362167,0.298305,28753
5071,0.0357929,0.289201,505
5072,0.0382075,0.193654,34889
5073,0.03784,0.332889,13499
5074,0.0367913,0.54982,35530
5075,0.0388591,0.480448,51705
5076,0.0373102,0.392515,41977
5077,0.0372723,0.312815,34825
5078,0.0369662,0.624762,40079
5079,0.0362167,0.286034,733
5080,0.0371162,0.362464,2697
5081,0.037155,0.223892,13392
5082,0.036641,0.472763,12187
5083,0.0361279,0.615586,10173
5084,0.03713,0.417136,50858
5085,0.0369482,0.397203,38833
5086,0.0373114,0.450695,24249
5087,0.0360727,0.360192,23067
5088,0.0357618,0.417043,48145
5089,0.0356819,0.483095,41595
5090,0.036293,0.27645,8083
5091,0.0370039,0.236598,24465
5092,0.036292,0.272146,12049
5093,0.0379357,0.194159,17351
5094,0.0372828,0.371083,39053
5095,0.0357147,0.357994,35457
5096,0.0368562,0.460678,44689
5097,0.0376313,0.433827,37471
5098,0.0358539,0.504226,22827
5099,0.0358108,0.439024,59896
5100,0.0366945,0.385918,12051
5101,0.0375173,0.357094,22355
5102,0.0374783,0.449775,48812
5103,0.037373,0.558599,42155
5104,0.037286,0.406219,39511
5105,0.0367705,0.524939,12409
5106,0.0439266,0.338274,28689
5107,0.0469935,0.309236,1525
5108,0.0355842,0.454082,37287
5109,0.0359425,0.339564,36351
5110,0.036033,0.332289,16496
5111,0.0381737,0.491373,36407
5112,0.0363693,0.199855,43269
5113,0.0359955,0.208817,22831
5114,0.0361658,0.452717,11771
5115,0.0359804,0.436501,37475
5116,0.0374787,0.395767,15529
5117,0.0364716,0.393531,55362
5118,0.0359689,0.429074,58273
5119,0.0366686,0.472552,40155
5120,0.0359343,0.460818,16269
5121,0.0361923,0.431333,19141
5122,0.0376118,0.388119,9999
5123,0.0363171,0.479893,51657
5124,0.0361632,0.300257,51365
5125,0.0367649,0.451858,7633
5126,0.0371802,0.472006,59905
5127,0.0363655,0.534172,35315
5128,0.0362561,0.177751,29807
5129,0.037137,0.460187,12073
5130,0.0358979,0.36856,6787
5131,0.0375447,0.369883,44114
5132,0.037818,0.214709,47969
5133,0.0366756,0.305352,47835
5134,0.0365387,0.519101,22805
5135,0.0382674,0.452824,59741
5136,0.0382325,0.445292,37801
5137,0.0370352,0.36099,57145
5138,0.0358093,0.514337,33181
5139,0.0368617,0.264836,2621
5140,0.0364537,0.613566,43537
5141,0.0364811,0.4243,59288
5142,0.0365599,0.446802,18887
5143,0.0361885,0.533137,21007
5144,0.0362926,0.401877,41503
5145,0.0373914,0.430505,23577
5146,0.0362739,0.557518,57391
5147,0.0360471,0.370214,10343
5148,0.0362012,0.226591,36997
5149,0.0370462,0.35683,732
5150,0.0367922,0.44244,9953
5151,0.0382612,0.462299,33554
5152,0.0356301,0.588719,21227
5153,0.0359706,0.384603,59029
5154,0.0544734,0.329342,50872
5155,0.0361809,0.427732,24615
5156,0.0363712,0.211033,22343
5157,0.0371729,0.502453,50736
5158,0.0371618,0.431726,13879
5159,0.0370673,0.416973,10521
5160,0.0377001,0.457284,31886
5161,0.0374238,0.460086,4477
5162,0.036578,0.448414,59254
5163,0.0361339,0.591958,36121
5164,0.0364024,0.427058,7755
5165,0.0365622,0.665693,3603
5166,0.0360188,0.219981,34033
5167,0.0379758,0.535785,59675
5168,0.0366581,0.50142,27570
5169,0.0354275,0.442058,21887
5170,0.0373035,0.492639,50939
5171,0.0362559,0.427789,41452
5172,0.0376019,0.523172,44943
5173,0.0551191,0.533323,28766
5174,0.0358956,0.568592,9684
5175,0.0358576,0.370431,56797
5176,0.0365975,0.681982,28539
5177,0.0361951,0.423905,6947
5178,0.0360991,0.440096,36246
5179,0.0378663,0.391578,2271
5180,0.0359027,0.393426,18333
5181,0.0372981,0.48202,52446
5182,0.0374288,0.507331,18777
5183,0.0357151,0.570077,34311
5184,0.0366844,0.618594,34311
5185,0.0357487,0.422931,56524
5186,0.0375704,0.176629,44887
5187,0.035633,0.552469,53769
5188,0.0370109,0.602083,8662
5189,0.037964,0.383151,33435
5190,0.0375078,0.456716,3349
5191,0.0370409,0.522105,48835
5192,0.0372111,0.50576,53224
5193,0.0355891,0.205619,21247
5194,0.0357926,0.635099,22887
5195,0.0372802,0.478422,41990
5196,0.0367778,0.537173,43218
5197,0.0360415,0.549201,21275
5198,0.0360353,0.541559,1793
5199,0.0368084,0.610851,40986
5200,0.0363098,0.396408,14424
5201,0.03585,0.564939,48056
5202,0.036838,0.417722,4779
5203,0.0369405,0.396063,22632
5204,0.0370539,0.614026,58011
5205,0.0525405,0.45434,17483
5206,0.0384741,0.553932,32698
5207,0.0374561,0.560576,48687
5208,0.0373901,0.256661,8903
5209,0.0382057,0.662221,46699
5210,0.0849153,0.601322,58854
5211,0.137743,0.184297,21687
5212,0.152034,0.501557,361
5213,0.144037,0.487783,14921
5214,0.0871832,0.488116,42505
5215,0.0619022,0.503961,5270
5216,0.0937644,0.453728,17087
5217,0.0871302,0.437182,9962
5218,0.0748662,0.492292,47026
5219,0.0752631,0.376295,5209
5220,0.0737144,0.457162,15063
5221,0.163217,0.562278,47026
5222,0.0860569,0.487098,50252
5223,0.0887727,0.499124,15794
5224,0.0918587,0.486316,6959
5225,0.0770749,0.568054,3707
5226,0.088989,0.59226,22923
5227,0.0887219,0.224265,8903
5228,0.0912591,0.503873,31231
5229,0.0879851,0.470539,48856
5230,0.0903256,0.363672,18667
5231,0.0389414,0.539878,38870
5232,0.0545608,0.203127,53351
5233,0.0689417,0.357533,51093
5234,0.0768578,0.324718,13710
5235,0.0563344,0.44802,4699
5236,0.0414382,0.55849,47212
5237,0.0468098,0.613814,36103
5238,0.0387437,0.401874,7348
5239,0.0724034,0.552483,37516
5240,0.0386036,0.509641,59276
5241,0.038684,0.415848,59595
5242,0.0546824,0.481615,55063
5243,0.0754301,0.333808,12553
5244,0.0395734,0.588342,4535
5245,0.0385427,0.46442,7189
5246,0.0375311,0.520388,36436
5247,0.0387769,0.34731,319
5248,0.0382123,0.498,57351
5249,0.0374352,0.421942,48554
5250,0.0381481,0.624237,1262
5251,0.036375,0.432486,24615
5252,0.0374197,0.243623,29909
5253,0.038592,0.390163,869
5254,0.0398247,0.271986,2599
5255,0.0390013,0.556684,11003
5256,0.0374507,0.512789,57382
5257,0.0376392,0.445532,41158
5258,0.0370505,0.200853,28961
5259,0.0363606,0.363593,453
5260,0.0367347,0.484913,585
5261,0.0371316,0.405958,42790
5262,0.036753,0.428376,5341
5263,0.0377668,0.468923,53775
5264,0.0363982,0.524552,48320
5265,0.0366486,0.600378,24577
5266,0.036551,0.461298,33463
5267,0.0379761,0.475165,2936
5268,0.0558315,0.492155,14365
5269,0.0402271,0.446175,24305
5270,0.0388511,0.364027,48111
5271,0.0675281,0.198848,24431
5272,0.0608357,0.398013,42159
5273,0.0388319,0.450847,54020
5274,0.0379613,0.437438,26673
5275,0.0369469,0.39987,21919
5276,0.0369708,0.339681,10748
5277,0.0389582,0.27987,32515
5278,0.0367384,0.511682,11885
5279,0.0370523,0.433943,43718
5280,0.0375696,0.325892,31082
5281,0.038226,0.225648,23755
5282,0.0381738,0.392275,2641
5283,0.0373504,0.461946,24358
5284,0.0362472,0.525146,59690
5285,0.0365916,0.453123,55376
5286,0.0395271,0.338699,39251
5287,0.0391398,0.375929,47727
5288,0.0373375,0.546757,43993
5289,0.0379887,0.339399,46773
5290,0.0366198,0.347545,47072
5291,0.0364085,0.221144,35389
5292,0.0381414,0.419082,38635
5293,0.057818,0.468977,45699
5294,0.0377419,0.39433,19795
5295,0.055086,0.421906,21919
5296,0.0380808,0.367437,46310
5297,0.0369737,0.277011,42593
5298,0.0369958,0.513503,43993
5299,0.036898,0.354871,11423
5300,0.0365972,0.362172,12622
5301,0.0376747,0.301041,48960
5302,0.035938,0.43981,21833
5303,0.0360616,0.29905,44602
5304,0.0370012,0.367293,20122
5305,0.0366747,0.330738,21635
5306,0.0359353,0.468093,11331
5307,0.0378236,0.328835,22874
5308,0.0367939,0.50868,44740
5309,0.0360496,0.373598,58021
5310,0.0366982,0.411627,17303
5311,0.0359373,0.3926,45440
5312,0.0357024,0.436118,45751
5313,0.0359922,0.375065,19663
5314,0.0546811,0.244539,42731
5315,0.0361869,0.362518,29475
5316,0.0367332,0.239928,17423
5317,0.0374861,0.367128,30902
5318,0.03573,0.179584,58953
5319,0.0367212,0.461049,24885
5320,0.0362088,0.382392,59450
5321,0.0364585,0.333239,56318
5322,0.0359988,0.452925,57915
5323,0.037126,0.236538,24555
5324,0.0362507,0.330451,2909
5325,0.0367462,0.377621,20034
5326,0.0378236,0.273215,31073
5327,0.0368898,0.181706,47875
5328,0.0369972,0.410159,21622
5329,0.0377327,0.475146,59769
5330,0.0371614,0.440645,16645
5331,0.0364421,0.65422,57742
5332,0.0359885,0.349728,6000
5333,0.0375932,0.308176,6145
5334,0.0376093,0.307675,45059
5335,0.037223,0.555281,11447
5336,0.0375119,0.503292,36707
5337,0.0363712,0.299351,57064
5338,0.0352714,0.476125,2357
5339,0.0356523,0.450318,10492
5340,0.035859,0.458749,15440
5341,0.0356968,0.353962,27842
5342,0.0369105,0.306244,39115
5343,0.0368312,0.424691,34669
5344,0.0361551,0.352683,42728
5345,0.0370467,0.477132,49754
5346,0.037225,0.440807,46130
5347,0.0363777,0.402919,32198
5348,0.0364924,0.511094,9091
5349,0.0362867,0.485866,14987
5350,0.0362965,0.207372,48517
5351,0.0363352,0.428536,27557
5352,0.037199,0.362954,36319
5353,0.0361274,0.316029,55986
5354,0.0362217,0.313378,56885
5355,0.0370739,0.469686,58795
5356,0.0368644,0.495197,3655
5357,0.0367409,0.336707,6571
5358,0.0370109,0.435597,3215
5359,0.0375964,0.457817,22730
5360,0.0350849,0.513539,17768
5361,0.0373083,0.15698,8373
5362,0.0369462,0.443465,21490
5363,0.0378152,0.252832,59140
5364,0.0371833,0.479701,12804
5365,0.0371884,0.372345,5437
5366,0.0357619,0.398114,50335
5367,0.0354473,0.510857,9377
5368,0.0533968,0.346819,40246
5369,0.0352891,0.293114,25395
5370,0.0372066,0.209364,34493
5371,0.0382829,0.317574,4217
5372,0.0372841,0.338285,307
5373,0.0364373,0.339668,37457
5374,0.0360497,0.494118,58039
5375,0.0366974,0.337376,57432
5376,0.0371663,0.437767,12163
5377,0.0372787,0.435943,17622
5378,0.0387266,0.357306,56411
5379,0.0356647,0.481485,34165
5380,0.036692,0.470391,34770
5381,0.0371413,0.451162,11230
5382,0.0367161,0.467752,51571
5383,0.0360285,0.351534,7086
5384,0.0380171,0.186223,47141
5385,0.0358984,0.454862,32854
5386,0.0356902,0.322006,51609
5387,0.036414,0.398395,58762
5388,0.0389891,0.29323,3022
5389,0.0370491,0.481882,28478
5390,0.0382742,0.486845,57876
5391,0.0363829,0.364452,20416
5392,0.035975,0.45021,55220
5393,0.0378754,0.428725,25255
5394,0.0363564,0.528257,39559
5395,0.0359299,0.546777,13473
5396,0.0365894,0.309999,47864
5397,0.0367894,0.472648,38314
5398,0.0352997,0.34968,7130
5399,0.0363052,0.212323,53823
5400,0.0367639,0.50785,36663
5401,0.0357979,0.465405,58883
5402,0.0359741,0.251544,32174
5403,0.0364943,0.522449,15691
5404,0.0361046,0.427895,6625
5405,0.0356171,0.429832,6979
5406,0.037675,0.246967,50498
5407,0.0368846,0.553867,36167
5408,0.0379261,0.482225,909
5409,0.0370392,0.585871,22699
5410,0.0357666,0.525909,21895
5411,0.0355929,0.441263,21205
5412,0.0373573,0.283832,27005
5413,0.0375498,0.542999,16301
5414,0.0369417,0.337359,57047
5415,0.0370257,0.466477,21413
5416,0.0373632,0.330306,50911
5417,0.0367907,0.586677,20679
5418,0.0369083,0.472401,28735
5419,0.0376735,0.50753,56496
5420,0.0359377,0.54035,10373
5421,0.0359044,0.487771,48707
5422,0.053035,0.424347,28309
5423,0.0361318,0.441072,11908
5424,0.0361712,0.392128,6886
5425,0.0373594,0.403371,29333
5426,0.036839,0.525718,40187
5427,0.0374849,0.444898,50933
5428,0.0358168,0.316382,52885
5429,0.035905,0.398849,55347
5430,0.036148,0.380285,52993
5431,0.0366978,0.232857,26295
5432,0.0367723,0.543634,57489
5433,0.0363734,0.372904,14441
5434,0.0362714,0.438224,5050
5435,0.0364424,0.334802,17881
5436,0.0360754,0.425918,6505
5437,0.0375371,0.341713,25972
5438,0.036343,0.369831,10126
5439,0.0359042,0.425398,21131
5440,0.0361396,0.426497,2046
5441,0.0370721,0.39285,38104
5442,0.0359325,0.181321,53707
5443,0.0362091,0.359539,29243
5444,0.0369549,0.452881,38919
5445,0.0375121,0.47643,12695
5446,0.0374012,0.477338,45000
5447,0.0500657,0.32067,19707
5448,0.0439148,0.412045,52515
5449,0.0377171,0.636451,56973
5450,0.0378983,0.5282,20955
5451,0.0373756,0.362462,15884
5452,0.037944,0.391014,19361
5453,0.037813,0.196011,15255
5454,0.036544,0.442668,5919
5455,0.0368389,0.516649,36142
5456,0.0369708,0.340337,54517
5457,0.0365992,0.70448,29609
5458,0.0362864,0.386423,9818
5459,0.0361165,0.399517,47693
5460,0.037511,0.163892,1680
5461,0.0362762,0.193636,47935
5462,0.0361345,0.470753,55043
5463,0.0373999,0.335124,38200
5464,0.03622,0.563277,55385
5465,0.0358605,0.316614,24571
5466,0.0368678,0.321153,17696
5467,0.0359478,0.377018,54591
5468,0.0359367,0.486678,8295
5469,0.0376498,0.503423,58473
5470,0.036948,0.428824,36318
5471,0.0371418,0.333449,3189
5472,0.0372186,0.47942,41619
5473,0.0366051,0.43473,19741
5474,0.0359832,0.456231,52417
5475,0.0356307,0.422412,30802
5476,0.0369672,0.449512,43231
5477,0.0363061,0.185844,9011
5478,0.0358579,0.414939,19052
5479,0.0385461,0.413444,40925
5480,0.0558782,0.490514,3705
5481,0.0359381,0.434721,44483
5482,0.0378672,0.360311,54115
5483,0.0367451,0.389277,59103
5484,0.0367375,0.319549,16538
5485,0.0369951,0.311997,29423
5486,0.0365104,0.191483,43315
5487,0.036184,0.426514,41581
5488,0.0368161,0.471543,24995
5489,0.0373032,0.380609,39187
5490,0.0360494,0.185239,2047
5491,0.0369841,0.369438,28665
5492,0.0368865,0.422009,55017
5493,0.0363294,0.479641,18614
5494,0.0372639,0.411425,58378
5495,0.0375379,0.515444,28987
5496,0.0369969,0.415971,29806
5497,0.0734197,0.426693,26077
5498,0.0372729,0.316905,10427
5499,0.036729,0.273811,52205
5500,0.0366001,0.479309,12595
5501,0.0355496,0.420693,26977
5502,0.0362444,0.608063,23313
5503,0.0366972,0.505012,30469
5504,0.0366395,0.516326,41123
5505,0.0377285,0.3222,11794
5506,0.0391443,0.223471,31871
5507,0.0370529,0.446784,38108
5508,0.0357525,0.36185,30241
5509,0.0366365,0.41429,23409
5510,0.0368682,0.439155,2287
5511,0.0362848,0.304908,50595
5512,0.0364719,0.340595,46048
5513,0.0373266,0.269711,38926
5514,0.0360515,0.183692,20131
5515,0.0364226,0.421095,17757
5516,0.0376235,0.418559,36990
5517,0.0364375,0.410961,38622
5518,0.0362245,0.457939,43506
